userID, artistID,#plays
981277,863551,176
981277,916782,369
981277,916809,168
981277,979807,150
982806,5174,310
982806,19402,194
982806,19526,183
982806,55518,297
982806,65027,228
982806,82152,195
982806,103417,220
982806,108850,264
982806,130519,348
982806,158942,184
982806,159838,285
982806,176088,191
982806,194647,454
982806,203088,301
982806,222773,287
982806,280251,180
982806,309152,316
982806,314878,171
982806,370362,318
982806,378890,390
982806,431545,177
982806,473976,361
982806,475475,206
982806,475764,249
982806,487603,243
982806,523782,352
982806,539390,224
982806,567768,227
982806,568205,194
982806,579670,219
982806,598401,246
982806,634974,234
982806,641702,335
982806,652483,168
982806,668616,242
982806,671844,417
982806,689296,277
982806,710084,179
982806,718256,235
982806,723185,179
982806,730129,168
982806,739731,176
982806,754448,350
982806,760998,245
982806,783643,207
982806,836304,170
982806,919592,172
982806,986679,220
983003,20317,927
983003,57255,2005
983003,78910,991
983003,80347,2305
983003,130107,1628
983003,201345,2931
983003,204506,1371
983003,222793,1278
983003,249929,1007
983003,276204,6140
983003,298215,677
983003,322436,591
983003,334554,472
983003,340920,1506
983003,350402,1750
983003,371664,1011
983003,377676,3272
983003,382937,2398
983003,390392,2017
983003,392287,517
983003,398056,3564
983003,416891,2517
983003,480762,917
983003,538217,2127
983003,558266,481
983003,577241,669
983003,578208,943
983003,596297,6381
983003,607283,1314
983003,629232,856
983003,681373,639
983003,684317,9589
983003,743805,796
983003,789306,755
983003,807942,720
983003,864301,3918
983003,898623,1287
983003,937312,1961
983003,937818,947
983003,961220,1313
983003,964909,926
983003,969160,592
983003,979772,831
983077,32943,256
983077,35185,272
983077,45824,337
983077,47682,1097
983077,55225,167
983077,142781,777
983077,158000,845
983077,176437,275
983077,176750,251
983077,198300,328
983077,230846,253
983077,265828,1585
983077,292846,199
983077,314010,216
983077,334598,223
983077,337208,730
983077,338347,255
983077,371318,215
983077,381872,286
983077,463470,385
983077,477086,177
983077,480688,200
983077,494777,366
983077,516322,1351
983077,521442,205
983077,530632,184
983077,541120,927
983077,589467,176
983077,611245,196
983077,618573,404
983077,619263,411
983077,666484,591
983077,687311,297
983077,727194,233
983077,797597,192
983077,823926,454
983077,838357,450
983077,842121,317
983077,869672,524
983077,901978,296
983077,921848,196
983077,942584,481
983077,959489,178
983077,979734,210
983077,999066,1046
983166,2346,89
983166,5272,95
983166,25524,83
983166,36158,96
983166,94626,4013
983166,96234,75
983166,96784,212
983166,126901,289
983166,144237,81
983166,151167,92
983166,228054,190
983166,258978,110
983166,263689,209
983166,326733,84
983166,342771,83
983166,351956,213
983166,358828,1045
983166,363359,79
983166,431458,121
983166,444065,236
983166,471491,743
983166,490288,403
983166,491884,100
983166,562684,94
983166,593773,499
983166,595518,90
983166,601564,98
983166,630144,79
983166,661517,422
983166,681927,90
983166,710291,118
983166,714964,111
983166,726962,96
983166,741090,135
983166,745471,356
983166,758532,77
983166,838357,852
983166,874400,90
983166,878440,217
983166,894690,104
983166,898936,129
983166,912312,383
983166,962073,111
983433,27645,395
983433,44229,424
983433,78910,577
983433,92786,1240
983433,96234,1031
983433,188220,1242
983433,201345,7014
983433,234029,681
983433,234068,1195
983433,282024,560
983433,286949,469
983433,334554,1002
983433,340920,4172
983433,341419,2140
983433,350043,7482
983433,370168,680
983433,390392,19376
983433,412039,1301
983433,416891,1673
983433,443980,1023
983433,483790,1534
983433,505712,1135
983433,530856,627
983433,539859,491
983433,552526,582
983433,558266,1044
983433,577241,836
983433,578208,1084
983433,596297,4588
983433,602652,707
983433,663252,1188
983433,664354,381
983433,684317,4860
983433,834297,715
983433,864301,4281
983433,880287,1515
983433,890513,700
983433,937312,448
983433,940413,2269
983433,946579,644
983433,986956,20118
983454,92883,1465
983454,96234,3371
983454,98281,2808
983454,119936,1116
983454,168110,555
983454,172405,1339
983454,278715,16522
983454,282641,639
983454,320709,3310
983454,332384,6379
983454,353636,24607
983454,371260,1205
983454,372684,3177
983454,375660,1231
983454,423467,820
983454,455118,1412
983454,464471,1313
983454,477818,1373
983454,520007,1017
983454,558793,1168
983454,586325,1333
983454,595945,1750
983454,639470,8989
983454,642016,1559
983454,657101,1043
983454,672708,2277
983454,682249,2075
983454,686472,421
983454,719158,1200
983454,764016,1859
983454,764556,4228
983454,775156,3003
983454,777375,1094
983454,784942,14008
983454,789405,1722
983454,794609,2695
983454,795541,1572
983454,833525,1116
983454,838384,1021
983454,845482,2182
983454,864429,2237
983454,872700,6291
983454,913016,652
983454,969587,1268
983454,993617,1407
983674,38407,511
983674,47313,877
983674,81515,553
983674,85370,266
983674,88768,450
983674,93595,267
983674,238653,359
983674,240418,351
983674,241002,538
983674,247633,245
983674,287659,904
983674,290320,617
983674,291242,304
983674,332384,340
983674,338044,1309
983674,347856,715
983674,361066,439
983674,388425,645
983674,403638,335
983674,444567,761
983674,452145,366
983674,491416,308
983674,517903,711
983674,558266,420
983674,596899,337
983674,605014,365
983674,653687,290
983674,666484,286
983674,709862,1287
983674,727065,428
983674,745541,341
983674,745681,303
983674,748035,278
983674,777375,340
983674,782419,346
983674,790596,307
983674,871307,353
983674,878826,277
983674,880536,546
983674,913809,2034
983674,935396,346
983674,967795,1511
983674,981123,329
983979,67592,9
983979,450580,1
983979,627490,1
983979,638467,4
983979,821312,1
984356,31764,86
984356,47313,1578
984356,125080,751
984356,200991,759
984356,201344,111
984356,304502,723
984356,338044,882
984356,341419,101
984356,350043,140
984356,353636,352
984356,370362,6718
984356,377140,295
984356,377676,78
984356,385719,126
984356,403638,2599
984356,418232,228
984356,430303,134
984356,431458,380
984356,459951,237
984356,462202,104
984356,511147,124
984356,516912,76
984356,517903,582
984356,535916,116
984356,543696,1235
984356,558266,321
984356,568701,239
984356,624549,1311
984356,648269,255
984356,658354,95
984356,756413,192
984356,765746,344
984356,826976,91
984356,845482,2243
984356,847489,76
984356,853228,321
984356,878440,101
984356,878598,110
984356,878826,296
984356,890020,1068
984356,943320,316
984356,971128,110
984969,16326,298
984969,204009,317
984969,219076,329
984969,239235,292
984969,239888,225
984969,241826,273
984969,276204,238
984969,286394,223
984969,307631,487
984969,322074,248
984969,373532,212
984969,398056,227
984969,404389,189
984969,423467,876
984969,459951,245
984969,465858,208
984969,490738,223
984969,511147,591
984969,517903,224
984969,520007,247
984969,559298,208
984969,601564,251
984969,607093,352
984969,623711,194
984969,652171,412
984969,671844,236
984969,679456,455
984969,684317,252
984969,686778,290
984969,698936,266
984969,724797,184
984969,765879,201
984969,791681,197
984969,791862,198
984969,809938,492
984969,828425,199
984969,845482,262
984969,855476,311
984969,871441,184
984969,876055,271
984969,890020,676
984969,906511,249
984969,924281,261
984969,933472,217
984973,20317,813
984973,78910,402
984973,100726,598
984973,157316,974
984973,171222,559
984973,182534,1379
984973,201345,1478
984973,216835,474
984973,249929,465
984973,340920,4942
984973,350043,8353
984973,377676,657
984973,382937,2063
984973,390392,2545
984973,460966,540
984973,505712,1229
984973,558266,1403
984973,578208,1939
984973,595518,369
984973,596297,760
984973,599552,590
984973,658338,789
984973,684317,5814
984973,695783,538
984973,701124,1059
984973,744883,1176
984973,751834,709
984973,767217,386
984973,791862,568
984973,807942,712
984973,856636,611
984973,877020,757
984973,890020,657
984973,890513,542
984973,891145,546
984973,895320,740
984973,924332,876
984973,937312,381
984973,937818,557
984973,961220,406
984973,968172,466
984973,971128,725
984973,979807,584
984973,986956,1757
986827,157,226
986827,8630,440
986827,19816,164
986827,33079,233
986827,72943,258
986827,82152,563
986827,90008,322
986827,94626,263
986827,134783,229
986827,167592,162
986827,169256,488
986827,183554,236
986827,193629,180
986827,202642,243
986827,229886,207
986827,292779,166
986827,365434,341
986827,391475,408
986827,398621,234
986827,407310,211
986827,414172,319
986827,450220,215
986827,462202,170
986827,481377,282
986827,487908,254
986827,542682,175
986827,613212,271
986827,632258,425
986827,643724,326
986827,686607,211
986827,706679,176
986827,773083,481
986827,787461,231
986827,787812,287
986827,818524,250
986827,825945,170
986827,832767,229
986827,846955,233
986827,853013,242
986827,853228,275
986827,870232,259
986827,878826,283
986827,887766,389
986827,895320,218
986827,905011,166
986827,927239,218
986827,936111,414
987042,44135,201
987042,65186,215
987042,122262,349
987042,146060,317
987042,168316,278
987042,238653,1440
987042,279809,444
987042,353581,410
987042,355295,411
987042,366172,173
987042,398980,930
987042,403430,175
987042,455820,1607
987042,465858,548
987042,474318,666
987042,475764,22809
987042,476814,6336
987042,480430,265
987042,486258,267
987042,511147,201
987042,520007,1719
987042,533013,179
987042,551939,1457
987042,551963,408
987042,561941,254
987042,566254,196
987042,568406,650
987042,591761,187
987042,599552,265
987042,616500,292
987042,640439,280
987042,641552,1025
987042,646358,209
987042,671844,12800
987042,698936,1462
987042,745541,8189
987042,772546,269
987042,803621,230
987042,867625,2066
987042,867905,231
987042,868364,447
987042,890020,9421
987042,910426,242
987042,947709,3247
987042,967382,285
987042,979876,432
987042,988829,303
987325,989,249
987325,4769,764
987325,20745,138
987325,32050,157
987325,49274,119
987325,113428,219
987325,119345,287
987325,134242,239
987325,154198,100
987325,206997,93
987325,219195,134
987325,261151,133
987325,265828,424
987325,293060,185
987325,318470,4391
987325,332637,414
987325,337208,130
987325,357432,116
987325,390419,403
987325,455567,350
987325,460737,160
987325,465858,82773
987325,520007,169
987325,534018,131
987325,546334,659
987325,616500,444
987325,619552,169
987325,620432,472
987325,636623,279
987325,659453,151
987325,705158,106
987325,754981,383
987325,772546,107
987325,782833,122
987325,816753,382
987325,825792,96
987325,862232,327
987325,863551,125
987325,864252,382
987325,866849,761
987325,866945,259
987325,867625,280
987325,901795,264
987325,908551,107
987402,3512,2662
987402,12052,2597
987402,28698,1841
987402,33917,2680
987402,53220,23462
987402,56739,3054
987402,96234,47147
987402,132387,18728
987402,155818,3475
987402,165033,2028
987402,318295,3819
987402,321585,6962
987402,344027,6661
987402,350043,4189
987402,361520,1993
987402,370168,8441
987402,382937,24774
987402,390058,10846
987402,399202,7752
987402,418441,2631
987402,425550,1530
987402,440322,8331
987402,488641,10866
987402,533994,2678
987402,545490,16027
987402,556138,2032
987402,656648,10726
987402,664354,50559
987402,672509,5068
987402,684317,12782
987402,695590,1558
987402,695783,1945
987402,703959,8769
987402,729090,4309
987402,751622,25763
987402,751834,8359
987402,765483,33305
987402,771299,2911
987402,825106,3899
987402,842158,2081
987402,871825,3307
987402,874488,8131
987402,906254,3771
987402,943000,3803
987402,961220,13128
987402,986474,1713
989264,8667,41
989264,18383,175
989264,65274,94
989264,70926,118
989264,78289,190
989264,166425,67
989264,235860,68
989264,245650,530
989264,279869,62
989264,292474,95
989264,304026,81
989264,316280,141
989264,327240,70
989264,344445,45
989264,353894,217
989264,356814,232
989264,363050,47
989264,429505,113
989264,431458,107
989264,459595,64
989264,522716,44
989264,568701,364
989264,602932,87
989264,611709,212
989264,613740,40
989264,632394,320
989264,663503,100
989264,707812,50
989264,709862,113
989264,773083,61
989264,774058,104
989264,778289,225
989264,787461,64
989264,807064,97
989264,810282,50
989264,832767,225
989264,851584,46
989264,853678,55
989264,871297,68
989264,880824,50
989264,891802,457
989264,914894,56
989264,914952,180
989264,941908,216
990076,15154,51
990076,15322,51
990076,50665,111
990076,93575,70
990076,120905,67
990076,130500,240
990076,148716,158
990076,224777,91
990076,267141,285
990076,327857,142
990076,330624,64
990076,334349,385
990076,347856,824
990076,360414,182
990076,408570,93
990076,431458,887
990076,471284,72
990076,475764,45
990076,476814,80
990076,498661,44
990076,511147,180
990076,517903,70
990076,539390,294
990076,570469,80
990076,581803,75
990076,598401,752
990076,599552,38
990076,609298,403
990076,646564,96
990076,671484,146
990076,684317,162
990076,685451,42
990076,698142,69
990076,709862,2144
990076,718074,62
990076,729439,379
990076,739640,63
990076,767217,78
990076,787132,379
990076,790232,96
990076,799073,55
990076,868578,152
990076,925472,99
990076,959059,55
990903,5194,916
990903,45068,668
990903,58203,753
990903,68023,1024
990903,79564,939
990903,112419,601
990903,117240,1384
990903,119345,611
990903,121511,4444
990903,148475,1478
990903,201945,738
990903,224759,825
990903,229886,796
990903,265900,859
990903,297386,693
990903,332637,1381
990903,353894,674
990903,368099,682
990903,377140,1025
990903,379743,1016
990903,409414,1799
990903,462202,2556
990903,470304,1431
990903,473976,2252
990903,485635,1230
990903,504045,775
990903,511147,972
990903,543696,4657
990903,551293,1061
990903,561438,1251
990903,568701,2225
990903,595518,1153
990903,598896,1303
990903,658840,6628
990903,667537,2249
990903,728737,1715
990903,749186,706
990903,782758,680
990903,802774,1436
990903,803231,820
990903,835579,1301
990903,860648,1201
990903,874810,759
990903,878598,2052
990903,882064,594
990903,930412,1253
990903,960886,606
990903,997167,1426
991074,44000,445
991074,56739,496
991074,81106,438
991074,157316,603
991074,173540,361
991074,201345,969
991074,225850,378
991074,249929,833
991074,254293,444
991074,289022,361
991074,340920,1122
991074,350043,8738
991074,370168,851
991074,377676,992
991074,382937,991
991074,390392,1107
991074,408570,521
991074,416891,500
991074,479619,495
991074,483790,679
991074,514598,407
991074,539859,513
991074,558266,911
991074,560392,652
991074,577241,2672
